date,daily_RMSE_SEIR_TLGRF,daily_MAE_SEIR_TLGRF,daily_RMSE_SEIR_Fixed,daily_MAE_SEIR_Fixed,daily_RMSE_SEIR_tcv,daily_MAE_SEIR_tcv,daily_RMSE_TLGRF,daily_MAE_TLGRF
2021-11-06,0.3434835400466176,0.27097668040153533,0.35253382780352316,0.2855849932300678,0.47786012044738563,0.3856186768690987,0.10603729216657123,0.07077307250608063
2021-11-07,0.35471358907634876,0.2797120469568444,0.3612024591499024,0.29441223702736774,0.4599726010539559,0.370463073643127,0.13049911146469642,0.09329297934448806
2021-11-08,0.34965607289349365,0.2744269396402588,0.35868177180750277,0.2947623138630056,0.44932118655053094,0.3546583659507862,0.14365521894840536,0.0962549416158342
2021-11-09,0.3423224018381129,0.26874962892673665,0.3506831538824024,0.28950447245681993,0.44368770602238516,0.35100066619784714,0.11268055078927665,0.08716593398291188
2021-11-10,0.34596998718491373,0.27039932524118776,0.3532771021252822,0.2936725990964639,0.44635706205973646,0.3535280971614145,0.09566294873308716,0.07289249765882909
2021-11-11,0.3432318579481051,0.2675274695442992,0.34894963580612165,0.28852307531276067,0.46472592854248046,0.36709156782467117,0.08126588145878326,0.06528702925723517
2021-11-12,0.3402342832241958,0.2617855594973146,0.3439936247123796,0.28710077306886944,0.43495234498362484,0.3467880699848369,0.09507678770171418,0.07534620466181546
2021-11-13,0.33911680696711305,0.2572573452649422,0.340651517568669,0.27686657252047675,0.42955697399191206,0.34107919050056545,0.08917936537300006,0.07075410262846323
2021-11-14,0.3410976008459982,0.25628045043474734,0.34007065772249,0.27497223941145504,0.42794213151286326,0.3385387151896042,0.11250220102512587,0.0881100157325871
2021-11-15,0.3457722028922715,0.2642312306558991,0.34345893134772143,0.2820515980950188,0.43469470517939657,0.34237686332573963,0.1024974903892218,0.08026471867377605
2021-11-16,0.3514584230973022,0.266934540666534,0.35266118295062,0.29039170439777306,0.4431530595216839,0.34972027229250857,0.11162453404625033,0.08580616005218794
2021-11-17,0.347238745519602,0.2626554108462779,0.34507470622939257,0.2857776595349533,0.4310784268757421,0.33737497702916613,0.1150715710991549,0.0797712694358307
2021-11-18,0.3459888034962466,0.26222933952375166,0.34524005434483157,0.2848744907005113,0.43139573037022555,0.33829533602900863,0.09645446825764538,0.07433089059143669
2021-11-19,0.3435884755657502,0.26184746768583944,0.3454356007904139,0.28932285050103873,0.4276290890014624,0.3414847814785489,0.08762770771190108,0.07245770755781863
2021-11-20,0.3492528774321872,0.2725841209948268,0.3540817529798539,0.29930407072727583,0.43582807036832827,0.35030507644749764,0.10053695290076507,0.07931277846424183
2021-11-21,0.34538680161591484,0.2714929954086974,0.35353414981356573,0.29904331933000233,0.43365872119018084,0.34755746218127537,0.11526497124156257,0.08670458295589363
2021-11-22,0.3346058414064241,0.2608097916243927,0.3428739004500745,0.2897469078970823,0.4276523547835597,0.3441722868004203,0.10784987672727735,0.08808665766233348
2021-11-23,0.32534112472346366,0.2565736390834697,0.33919337203192074,0.2898323006276314,0.41957011057501725,0.3400407499920123,0.11596593728924443,0.09397802040869994
2021-11-24,0.3254153178960936,0.25699668194620545,0.34104484231381177,0.29075524566810235,0.42855485770568513,0.3491641150065178,0.1259867981977787,0.10627947814723712
2021-11-25,0.32491706219095456,0.2566660099724055,0.33711983619063624,0.28736595344695975,0.4205030884777648,0.34390269326948025,0.12515586349780522,0.10096151861980439
2021-11-26,0.3321383435917322,0.25383776112615175,0.33685969870789,0.27973132967789777,0.41952281848420436,0.3408379004477794,0.11238139819685575,0.08194781776372793
2021-11-27,0.32976733555231985,0.2542113933346422,0.3327343700655174,0.27467271556482287,0.4191117990315323,0.3399313065530821,0.0936742412543388,0.07158390574938443
2021-11-28,0.3365651962161858,0.2595137694267787,0.3390338965750503,0.2826975529327092,0.42148421789122775,0.34094849881973444,0.10923421623511095,0.07876034981115315
2021-11-29,0.34452067184638546,0.27079236025283865,0.34168298367378347,0.28538952593279004,0.422993111271139,0.3416028599529314,0.09379044774353228,0.06789037811844445
2021-11-30,0.3607977982842729,0.2805037891114645,0.3527966432051383,0.2867013993230645,0.4228730667543808,0.3370353523209638,0.0992781812601691,0.06719339794759117
2021-12-01,0.31879455895325315,0.2613555619737518,0.33970919431990815,0.27847908555614653,0.4274282289791243,0.33883499684591883,0.10899613164119391,0.06891047850722379
2021-12-02,0.314590057635355,0.25447014155135583,0.32834305266761016,0.2696371565733957,0.4151367440751627,0.3312808387481088,0.08396399217058458,0.05690478022605993
2021-12-03,0.316136598167791,0.25978633421045794,0.3325887674296925,0.2755426604422256,0.4187668963175715,0.33741634619840427,0.08174057706605732,0.06210897792544617
2021-12-04,0.33164352644096406,0.27418552272009705,0.3366949044533595,0.28007277804339065,0.42709882356772466,0.340640563961681,0.09133409676299185,0.0743905829798177
2021-12-05,0.3436312941559774,0.2860521081263534,0.34206122617391527,0.283768669217642,0.43318503267233477,0.34402735140589147,0.10653536740276941,0.08444473545560222
2021-12-06,0.34360684850498296,0.28751583730795166,0.3469874363185675,0.290589174003259,0.4367891628474113,0.34608489139000886,0.11184446381769189,0.08615061320027438
2021-12-07,0.34204879187258047,0.281655128602114,0.3449928140180883,0.2850167252858277,0.4341376665166293,0.3426417646946987,0.10692400658282745,0.08515566039799598
2021-12-08,0.343047410340968,0.285268742935236,0.3480996859173413,0.2875235829010862,0.4353445030439378,0.34323190708045415,0.11784531975460655,0.09816007053760449
2021-12-09,0.3498389585662228,0.287939678323353,0.36168915839848753,0.29808697519055216,0.4429746193184059,0.347892423926387,0.11986781490024463,0.0881799950608321
2021-12-10,0.34728787807533845,0.28578126924386493,0.3566557582340047,0.2929261197683976,0.4442513528927099,0.3508493124518411,0.10850549705751102,0.07827794030937095
2021-12-11,0.3356505641460202,0.27226538347264306,0.34898091360006583,0.28129604336053954,0.4339227596524281,0.3439229642187285,0.10450661711296297,0.08045798836445796
2021-12-12,0.3303088592723176,0.26415859625851534,0.34739745249895637,0.2779592917079883,0.4305577520750836,0.3396460501303375,0.1291122650291448,0.0956588801950512
2021-12-13,0.3294101387601143,0.26654279146620075,0.33818885209596017,0.2680964981057987,0.4155026017728895,0.3264694485424605,0.1504266232017422,0.10815333267096403
2021-12-14,0.34074254755467365,0.2739720117653203,0.34723687996228875,0.2769535806036175,0.42524357783938216,0.33579798435291164,0.13164992705116754,0.08984221612045173
2021-12-15,0.33071499933831333,0.2696677937293177,0.33772893514064184,0.2658898726201674,0.4116374110738569,0.32099637487329574,0.16178504466364868,0.10703051822160485
2021-12-16,0.3198590896635373,0.26440206758728446,0.311571185003021,0.2503628040112716,0.36565819296734875,0.2942461289197532,0.18562318650956078,0.1131829064968552
2021-12-17,0.3298067321617368,0.2744572536388984,0.311689577502498,0.2531890125010478,0.36831772413660147,0.29303035367047203,0.19532153761845605,0.1235397286383285
2021-12-18,0.34456214744425695,0.28273768402449967,0.31957797692725565,0.26163130944720964,0.3671718980725062,0.29270744476946037,0.2003943767525173,0.11756573253579558
2021-12-19,0.3677281192533834,0.30425405127954075,0.3398618310753337,0.27597214532431125,0.3818403260097635,0.2985655246622297,0.23965380326951405,0.1463988118908498
2021-12-20,0.39345753136148215,0.33249673900823595,0.3544821465343748,0.2906639588751573,0.3903736419665615,0.30743351541746916,0.26721074083985025,0.17107913629949445
2021-12-21,0.4034749713862333,0.33550187412707966,0.3595421654532325,0.29217267262099017,0.40620850208603393,0.3234076729155313,0.26400607313468627,0.16087152242266903
2021-12-22,0.42618230853158073,0.350873885025805,0.37028324393856626,0.3068144362110954,0.42581972109239785,0.3456791904686065,0.28060338580631317,0.1830859059854669
2021-12-23,0.4459545521517396,0.36228411755813467,0.36841922219261064,0.3128459694022056,0.42121078504389875,0.344951368237592,0.2439507180996643,0.160587741479652
2021-12-24,0.46892818677907916,0.3850018603874142,0.37547106754725545,0.31844960423074553,0.44130532461590055,0.3661305809449728,0.21760348155936426,0.1580350695755259
2021-12-25,0.4952743411559353,0.40747054970106356,0.4080979532872858,0.3454360058411369,0.4699425192811265,0.39280224752791243,0.2270154100889345,0.16779750950261865
2021-12-26,0.5149447059805643,0.4218263479181268,0.443926311827883,0.380207577424927,0.5317439413145281,0.44738237779256385,0.2500735606684443,0.19509090629824782
2021-12-27,0.5235141253324569,0.42215357814990684,0.43215710295309356,0.3694063516266899,0.5804658124028649,0.48494321676507146,0.23697634204660895,0.18961484814956311
2021-12-28,0.5193860831505432,0.4280984403693889,0.4572503360142744,0.3847689010876145,0.5346801726941619,0.4411971080872353,0.23215600747116075,0.19097583225002815
2021-12-29,0.5260258972648219,0.42981579326936226,0.4727913141227017,0.3920144214365526,0.5396577837649511,0.44310262154466823,0.24872487464895293,0.2071699176443161
2021-12-30,0.517109930169725,0.42042160223329245,0.4594578508164645,0.3724099633315216,0.5282215671217293,0.4315756563585434,0.24561437552525436,0.20147543659160788
2021-12-31,0.5282660143367126,0.4297127464048331,0.45863805213403896,0.3670730993955163,0.5411627205828305,0.43930308659153294,0.2523601380382733,0.20449796507661816
2022-01-01,0.2942388002153937,0.24493001648893012,0.33336003796012215,0.2553912779494091,0.33472072050407736,0.2614715588918549,0.28472971134172653,0.23008906437881155
2022-01-02,0.3081606570602766,0.25933074137091183,0.34283744647261466,0.2582652133406965,0.3469435126588941,0.26986844859583037,0.33687733900877515,0.2653964979263099
2022-01-03,0.29907710655148056,0.2537744979134411,0.3258688447173924,0.2423788218242412,0.33639442152445204,0.2576041204307911,0.30041141103650854,0.21371106222268565
2022-01-04,0.29683677660125773,0.25212744316236835,0.32518184493857194,0.24515356967782936,0.344541344885543,0.2612791751946922,0.23122873821693682,0.17339787376209145
2022-01-05,0.2957452116349851,0.24795485615862872,0.33103850100670845,0.25058256220519565,0.35605550023969285,0.2728157733812286,0.17163111593067398,0.13681179930409018
2022-01-06,0.3237454393052133,0.2607164104847751,0.3801196382163169,0.295693935003318,0.4113217872984666,0.3170052827942943,0.19951335822634028,0.15267044300469526
2022-01-07,0.32981710876677894,0.2612639375342017,0.39153607417428227,0.3034116009847448,0.4298193091027002,0.33362050813477584,0.1870720980081122,0.1455350366905733
2022-01-08,0.3620005983262498,0.2902333649762669,0.4211730050002332,0.3300249902114891,0.45181949783655534,0.355360208604393,0.23105072286023368,0.18244586523780393
2022-01-09,0.3969926269218004,0.3230907197972105,0.4567830109632516,0.3590828640095806,0.48563973872775235,0.38164614485728454,0.2803429223642108,0.22679539456782388
2022-01-10,0.3226662578061363,0.26188642927120603,0.4012048058373014,0.3135394320647949,0.45747946465274647,0.35928075700314577,0.1753790950933793,0.11143439605024182
2022-01-11,0.3282093518736222,0.269201961196561,0.4061997136320988,0.3101308218072463,0.4380082033351473,0.3340415516628282,0.19156591956859692,0.14804789862863688
2022-01-12,0.32100315881272534,0.26758904973433734,0.3999439947274891,0.3022399651628861,0.434934867899607,0.33022540895658786,0.1792422384754629,0.14769835926016067
2022-01-13,0.2947905821038729,0.24063481272554305,0.3812318602651808,0.27162856328688334,0.4146646265802813,0.30036105979121064,0.21297997130070076,0.19496388126430994
2022-01-14,0.28933771238420525,0.24104594955259429,0.3725222536672276,0.25645406004868204,0.4141075271519622,0.29820213149680663,0.25573875968015525,0.23788373927731757
2022-01-15,0.2918524546986265,0.24694795468132186,0.37280731893851016,0.25544062492738717,0.41045125639242486,0.29446561577587227,0.2505517928153305,0.22688171217836092
2022-01-16,0.29856513466306206,0.25218767055433683,0.3797332384135317,0.25758867549033027,0.4103137373734927,0.294720102924419,0.27393362183708064,0.24192079015944493
2022-01-17,0.30875905829904515,0.25722899651056136,0.3853566974959682,0.2768626211043443,0.4136391699861749,0.3013282523233104,0.22710876963434654,0.189956755700317
2022-01-18,0.29714917155961856,0.2504912190941641,0.3788051512562974,0.27368577873653377,0.4340285152732338,0.31995396241375934,0.18940110258022272,0.1624501133231476
2022-01-19,0.30349037076207797,0.25823525258256774,0.39029451733239945,0.2847610169256925,0.4243369905768139,0.3126782883438217,0.19055904080183692,0.16737195159756757
2022-01-20,0.2987802798609313,0.25478994575170316,0.38844232367665055,0.2851761940232503,0.4247585505195314,0.31243517641521296,0.1803631650277106,0.15877977025078074
2022-01-21,0.2976890285993456,0.2484503464809806,0.3926828647109337,0.2828668467613142,0.4217774777443289,0.31224190786618916,0.16396616817864107,0.15030737471846886
2022-01-22,0.3042614203389958,0.25242925725180293,0.40178799276413596,0.28935151472344756,0.4390536889325669,0.32320789075790207,0.1680831413524637,0.15420722942319884
2022-01-23,0.3040075925766785,0.2500162101018144,0.40344082770699896,0.289873204855441,0.4422735124552368,0.3271252696170037,0.16984469686284734,0.15467413005006564
2022-01-24,0.3148613428998424,0.25899842001855783,0.42240527506268144,0.3032079151333522,0.4449891326199319,0.3326508097136934,0.17658592394718123,0.16246716747307685
2022-01-25,0.3302531435701577,0.27056638084407686,0.4357572814083723,0.3134705543296089,0.47324342432883715,0.3515868906237756,0.17862812737078967,0.16121042279249703
2022-01-26,0.3231336411907831,0.26250069805901827,0.43357925121104907,0.3034564559188469,0.46613775626951903,0.34913974231380024,0.17147636104926584,0.15656762659542467
2022-01-27,0.33002905957577516,0.2692690955816991,0.433932709302903,0.3077662683588255,0.46997428445408007,0.3454113607177105,0.17076860077600003,0.15298359204476908
2022-01-28,0.3367852077159152,0.27452415093459487,0.43654125321871395,0.305754691969907,0.4760631695820443,0.3493447918530817,0.18643506584251762,0.16905265715380924
2022-01-29,0.3459152377713657,0.27629001612659027,0.4408093018611998,0.3040841355634866,0.48321503996566395,0.3552995228978787,0.18755016375693076,0.1609918829391945
2022-01-30,0.3661980785623166,0.29090422507775743,0.45075820490980906,0.3084432616119493,0.49964257216863883,0.3701732880954025,0.25949896997168675,0.23502414390156393
2022-01-31,0.38561248992662533,0.3024536900538589,0.45831533217491366,0.31382663048354315,0.5103579884584073,0.3802115787871155,0.2808897660930159,0.2507849968199145
2022-02-01,0.3389066027521044,0.2598022180984169,0.2988841996472893,0.24461671661074516,0.38059946748220214,0.3075938134699916,0.22609866126603126,0.19403534679267817
2022-02-02,0.33601317255295754,0.25852493453117675,0.2974691793272646,0.24543478822090908,0.3808023372285893,0.30849113289326113,0.2000075228845834,0.16894713784766713
2022-02-03,0.3312865473094326,0.25453332179790394,0.29422403995059865,0.2410239889834363,0.38323533610594424,0.3052120604797903,0.17246908940145836,0.14752865999843656
2022-02-04,0.3350769060991629,0.25917559057972467,0.2918192367129831,0.2414676976790655,0.374631302489277,0.3045962505894556,0.11985420820766308,0.09623257461621006
2022-02-05,0.330813537019681,0.25879076261743084,0.2914007844242207,0.24203922188295168,0.3737737068541673,0.3022829065318582,0.10857304344810234,0.09480370089459496
2022-02-06,0.33327400551743,0.2628703865077836,0.29085155901687687,0.24280972273889828,0.3733579690471012,0.30390466618059697,0.08881385099543945,0.07289735044080442
2022-02-07,0.33462049949862843,0.2714018748175604,0.2924761145485862,0.24547830128498857,0.3769788438744791,0.3060887597726938,0.1140024151715948,0.08697479853918012
2022-02-08,0.3392576775177642,0.2736094963703873,0.3008094371243392,0.25187153039003574,0.38113210733172226,0.3070801624773148,0.12740668060719432,0.09800219568046
2022-02-09,0.362250095425437,0.28839762170076594,0.31851757798607194,0.26253465847217516,0.39311525448790563,0.3133447529001139,0.138809361638579,0.1083092182321054
2022-02-10,0.37160339908418993,0.2930796474590262,0.3317218593177378,0.2735037080097507,0.4041134639661129,0.32343643731906707,0.13662607210967365,0.1082275557450207
2022-02-11,0.3866066065054467,0.3059658040863653,0.3531031937221392,0.29196216843692707,0.4211035394006889,0.3349332888141777,0.13843842385172955,0.11271433059335204
2022-02-12,0.3995193273569431,0.31825498266644875,0.37283617899381644,0.3066134270304169,0.4354264039497529,0.34515845915059973,0.13482196073694128,0.11291071884566242
2022-02-13,0.41657903424411696,0.3336284246822365,0.39695919739838176,0.32628051763596716,0.4543536650982801,0.35874079146406995,0.1420028786823718,0.11084112715897074
2022-02-14,0.4480562982839185,0.3639981465863999,0.4290368867753148,0.3519875868842862,0.4820788364888078,0.3777986737689417,0.1507374560423816,0.11491687967896987
2022-02-15,0.4665763661340562,0.37860531321304797,0.44885935868188875,0.36639315324625005,0.4978978414713355,0.38767525641775064,0.12138794457655787,0.09043591923971653
2022-02-16,0.48177387249875475,0.3905903711008615,0.4662134058020775,0.3772904590040972,0.5154721452145238,0.3985785280117557,0.11737083556496862,0.08886686997982038
2022-02-17,0.47631770432829634,0.38830400133818066,0.4608385948509054,0.37362695921411243,0.4952700414641964,0.3856475042165289,0.1057267385819644,0.07912461564038219
2022-02-18,0.49071660405160833,0.4028789811752472,0.4781001128556843,0.3872537237861309,0.5106275416696582,0.39826076639067143,0.08547517634004216,0.06722104552246509
2022-02-19,0.5059514940257096,0.4183998875732517,0.4975410344697626,0.40371987696837575,0.5293228617223881,0.41516169067336095,0.09163324176063589,0.0712879552853211
2022-02-20,0.5341582891737542,0.44301610689030735,0.5312845226207404,0.43323502483261694,0.5634541277612094,0.4456657081992732,0.1346578343557583,0.11332634676425885
2022-02-21,0.5496314604154069,0.46149386700609046,0.5444404874927864,0.45139147972863186,0.5668673444515074,0.45129637643699405,0.16033964465812708,0.12574533933700244
2022-02-22,0.563298094678213,0.4744903331129637,0.5608752301913571,0.4676688279519144,0.5843110092251514,0.4693140753235523,0.13480990232970125,0.09552325271956594
2022-02-23,0.5846173753429244,0.4936589751747318,0.5858244882275703,0.4907073070186289,0.6088715726774694,0.493019632739962,0.13888135425708942,0.09274597874479659
2022-02-24,0.6026177542100517,0.509826977206123,0.6084178486445324,0.5107598720975404,0.6267759459841197,0.508243929754634,0.11648860277673317,0.0877968450383499
2022-02-25,0.6189080759969011,0.5273749975230139,0.6282357924049435,0.5323636653949031,0.6425358333821988,0.5261131673154665,0.10741993855516038,0.08405476159670613
2022-02-26,0.6335230550495108,0.5407082493558613,0.6473260094312835,0.5523901675049564,0.6596792862175178,0.5445828325832542,0.10907696653145046,0.08164723607376177
2022-02-27,0.6519210789704742,0.5598981771120788,0.6678200026678702,0.5737068424729421,0.6808065585210609,0.5663602920499845,0.1629583401197064,0.1311596786302831
2022-02-28,0.6647369030243427,0.5778741783608631,0.6873057395651743,0.5960288134603601,0.6952406489728753,0.586191774792225,0.1680919282907403,0.1310770660828827
2022-03-01,0.45247877605711423,0.37060064329195647,0.5127365359683126,0.4026762484913525,0.6020917415228492,0.4796904547264087,0.13301629854372835,0.09970980581467945
2022-03-02,0.4569510432237152,0.37405007060452783,0.5260625413720148,0.4153998505945871,0.6133964904000853,0.4900199722067097,0.1689433006485728,0.13428897851790805
2022-03-03,0.4537337799493174,0.3711358022552133,0.5309208056665926,0.4210673942383551,0.619833259980549,0.4990578835218808,0.1755997595868813,0.13548567722717486
2022-03-04,0.4475628708167952,0.3655908194596041,0.5332299457010707,0.42240750350018896,0.6151689678028707,0.4997055969077226,0.16153660141065637,0.12429929727150439
2022-03-05,0.44884108421862245,0.36616387695274905,0.5419899258501117,0.4331475619410429,0.6234450281227757,0.5095365984868966,0.20412786943093367,0.14589499431094627
2022-03-06,0.44523653690214193,0.3590662854984032,0.5487707040468741,0.4427376000964817,0.6249496100775609,0.5149071982212227,0.28336465392219234,0.21249001344273552
2022-03-07,0.4502111270506893,0.3766255279208658,0.5453663340805779,0.44079315131736124,0.6209360331060669,0.5154507353065022,0.2785694346610388,0.1932215065016373
2022-03-08,0.46145697048472994,0.3878794214767999,0.5601709549518556,0.45355143464312253,0.6261331920317377,0.5209214609375196,0.27895602938224134,0.18430660759532455
2022-03-09,0.43081738026202004,0.37488322776475863,0.5433957928066137,0.43773790930855233,0.6266054152784062,0.5225580325351872,0.28077648579157494,0.17769237870792387
2022-03-10,0.43452100629763085,0.3789333315172596,0.5430279984127191,0.4270485755123768,0.6051889345935471,0.4940930043894487,0.20077554392685065,0.13851404172588772
2022-03-11,0.4317480539922422,0.37817482213468817,0.5461434024251416,0.4312675636982126,0.6083542865154845,0.496809481957603,0.15968411038882052,0.12290561654214541
2022-03-12,0.4327868529825824,0.3825951841147948,0.5558086578321901,0.43777046785851437,0.6195121746674577,0.506256677282903,0.13277144380951042,0.10878842885601575
2022-03-13,0.4238496756145672,0.37732490947711994,0.5479219969943755,0.4284333256911785,0.6129663135957142,0.4999372278318222,0.1485970599504896,0.11871120709308972
2022-03-14,0.42095199772700365,0.37244444144670835,0.5439209600096085,0.44181715348011075,0.615472805729513,0.506868022004436,0.16480705345220098,0.13166732025739103
2022-03-15,0.41326454259701895,0.3581575361741885,0.5275816950917763,0.42483346366691593,0.6096725766899795,0.5053342764988964,0.20107215580461832,0.16323250119269808
2022-03-16,0.41867948624569584,0.3626124942794049,0.5291267332309699,0.4255163929251203,0.6111172214558183,0.5022907667394776,0.24103189407711567,0.18862638514058636
2022-03-17,0.41450671493888075,0.35457840639031013,0.5182797844978542,0.41797038515519547,0.6004884097114517,0.4965105137872215,0.18091477711187276,0.14389954701997051
2022-03-18,0.4233527611563127,0.35049380410959713,0.519997407001889,0.4156769196291825,0.6083607904809839,0.5017040080062235,0.20694150561838617,0.16237688473125902
2022-03-19,0.43420478250539435,0.35457154754507975,0.5230554768846049,0.41705806254998895,0.607320135526134,0.5055466226620122,0.2016946274445818,0.1684589928714407
2022-03-20,0.4561829473030511,0.359231713988531,0.5346693128342209,0.41822377681890305,0.6152215810655368,0.5029022389822525,0.24440510197049306,0.21122835087660036
2022-03-21,0.44794321887879657,0.3534540334826957,0.5346853239152419,0.42039537085984957,0.6223164562614067,0.5056033207296344,0.2237672926981796,0.1920837652192534
2022-03-22,0.46361661527886766,0.36547716884985254,0.5463104284804754,0.4321559458041209,0.6256714895578018,0.50815863934518,0.18834841818062809,0.15240962986162537
2022-03-23,0.470917985801705,0.3731503054517426,0.5424969934067597,0.427889172363636,0.6232882153237947,0.5049347230632704,0.20172232149177252,0.1691268324243703
2022-03-24,0.4406079158340767,0.35330825142714767,0.4934523032702378,0.3773363302919935,0.5707103894985742,0.45813784362758286,0.20771261883188985,0.15906443205195522
2022-03-25,0.4517741933222334,0.3639319233457546,0.4821273791559545,0.3688505535066592,0.5575339883984937,0.4535021809550121,0.23380888943802824,0.14491526840753308
2022-03-26,0.4577413354668181,0.36706233815124156,0.4744924982868113,0.368222846591871,0.540369985357713,0.44104937476358974,0.28740243175300173,0.20093239806250113
2022-03-27,0.4924904512244465,0.3903686687633823,0.4896022190598531,0.3942428835596187,0.5497336051159472,0.4519443820169956,0.3595573880267348,0.24451079708402573
2022-03-28,0.5214967454270547,0.3997367329991812,0.510276437795957,0.40436831344742047,0.5723979970752785,0.46525764128294406,0.41482150000283263,0.26165686526317894
2022-03-29,0.4886908699280303,0.3804889643423089,0.47412430784190907,0.3711942968607141,0.5615235250137236,0.4605278348243388,0.2442388177035872,0.17834214120498215
2022-03-30,0.48490851171776767,0.3691270942385342,0.470332773703464,0.3665962360351302,0.5548341155284285,0.45830767652565635,0.21290704790517737,0.15290908225827973
2022-03-31,0.48311427727300027,0.368559590677768,0.48083530052182105,0.38285777596347614,0.5527329539264207,0.4511352904733747,0.183573198156671,0.1272701804051081
2022-04-01,0.4318263460646774,0.3253316220207118,0.459877559329163,0.36247527937068696,0.4383948518890679,0.3446145735937528,0.15521124377328435,0.11596033441160392
2022-04-02,0.42102988189428775,0.3138055176969943,0.46661126671246705,0.3669071886787634,0.41785694606335977,0.32245154746133836,0.17316825622607723,0.1412397112686589
2022-04-03,0.43447161555851727,0.3190327306144816,0.48549000834773126,0.3824318231572709,0.41793616216934715,0.31720428607861034,0.2502901969363818,0.18821789370142838
2022-04-04,0.45269914245029996,0.3322883431717715,0.5111999610083732,0.3999970877780361,0.4246294662796291,0.31487497024480554,0.34281638019036625,0.23562654876675415
2022-04-05,0.44817246073114947,0.32452660826834684,0.5325169359668612,0.40449785245493747,0.43045629501052074,0.32542556894728647,0.21625370017918655,0.1496266087375849
2022-04-06,0.41863801478017343,0.317787088919731,0.48421260033089125,0.3803356849153173,0.43766767577101906,0.3204454640636589,0.1484428842859541,0.11681318101648931
2022-04-07,0.42712911173007706,0.3127823245479546,0.49367950737449723,0.384305046519337,0.44881493816083484,0.3242191991171321,0.18550422953469095,0.1439042146721664
2022-04-08,0.4197063253340236,0.3118516861441551,0.488514252575018,0.38580725717355685,0.45772972341112367,0.3316794869190974,0.15540024371671615,0.10588375891263713
2022-04-09,0.40890765739911455,0.30712601375865795,0.4826470808508838,0.38180871883511985,0.4350093813473269,0.33927876708020815,0.14190703613604258,0.0994259632183056
2022-04-10,0.4037897497224503,0.30528359505955566,0.47928053684948285,0.3797449167279949,0.4363682680382451,0.34663721134755876,0.17485861795774948,0.12866676570149804
2022-04-11,0.39185272642285907,0.3064975754708831,0.4684781701933448,0.3764200674671796,0.44631800133915756,0.3659220322396413,0.22477559624172655,0.1823784986634933
2022-04-12,0.39546596878293366,0.30988290128372187,0.44127582118916514,0.36081344285982997,0.4543693168905339,0.3727062348029517,0.18354365032082942,0.14577854512333369
2022-04-13,0.41041036126818364,0.3161682558674411,0.46006491552530093,0.37407184746854416,0.4440350376343682,0.3565290494771821,0.15289567835174653,0.12478263092283709
2022-04-14,0.42009695666822205,0.33002919338217873,0.46476990521814754,0.37718652695775134,0.43564192340867686,0.35357397661933804,0.1805238570789423,0.14917624246491923
2022-04-15,0.42854306818056287,0.32908889994816753,0.47662395727422924,0.3825689623519691,0.4285927020154014,0.34321767713051404,0.1378330455946543,0.11372258511423738
2022-04-16,0.4452130248272817,0.3346992873074827,0.5053081836562158,0.4004820757503354,0.43219964048972254,0.32970735527773687,0.12376956359920642,0.09434156110546169
2022-04-17,0.46880337831395924,0.3543588337961407,0.5309987371739173,0.4285374027185565,0.44298371359794353,0.3362985735674679,0.17654826053457628,0.14040163015957666
2022-04-18,0.49579831601900504,0.35900842920604814,0.5529840483784335,0.44006963629466567,0.4431189772257386,0.34831345782880224,0.2248788658978339,0.1807864083356663
2022-04-19,0.4832642708399279,0.3383168723164018,0.547199797935732,0.4333649644389114,0.45070272960391783,0.34930559379894877,0.20575796235302396,0.1411734890433404
2022-04-20,0.5107872510100204,0.36142727704113803,0.561703952714119,0.43528974617752547,0.4673478167715681,0.35416533442146064,0.24898418581962137,0.17022884705003696
2022-04-21,0.5346037136802756,0.3867422015090011,0.5654920643408909,0.44356166451738727,0.4943052862912181,0.36342459392046184,0.2973903265862398,0.1817300516626001
2022-04-22,0.5263547571857976,0.38804949158527285,0.5489226852596404,0.43381167748791594,0.4858826239688914,0.3709088453097271,0.21882396349356995,0.13779650225507148
2022-04-23,0.5234659145444964,0.3903399820265716,0.535890413465334,0.4311835351731779,0.49648630616603934,0.3979432974696884,0.19158965188261165,0.12884717981283544
2022-04-24,0.5306131218733785,0.40307726214154566,0.5319346162459363,0.4289216121583618,0.5037176657080569,0.40806211306888834,0.20273831312449986,0.14888439009902918
2022-04-25,0.5150364293733577,0.39245985759295127,0.5277073323675154,0.4264240417038697,0.5141626054735186,0.40296328182312086,0.1646396031665508,0.13585436975623807
2022-04-26,0.5256397978637956,0.399012474847183,0.536154499161884,0.4393681059752896,0.5198560922634471,0.41583835318670176,0.18191496480820354,0.15522937276391874
2022-04-27,0.46076541249502945,0.36900656066820786,0.48914239477155863,0.4134677536382385,0.49832144095265685,0.4097356349714162,0.21343586214891436,0.17905257072285197
2022-04-28,0.46639467590893186,0.36118281976507455,0.516374870340497,0.438529269081406,0.5258511405855372,0.4304251797830678,0.18630222510324979,0.1395853821346006
2022-04-29,0.46394233187606915,0.36104442816794774,0.5108731899908417,0.4320273198643082,0.4817317913728111,0.38835719728806073,0.2152206888397763,0.1653549432700055
2022-04-30,0.4774184045979654,0.3733509025358274,0.5151582066133493,0.430121226225423,0.4862720877894942,0.3796605220241672,0.16468040902332345,0.12400520749364254
