fips,county_x,state_x,date.x,tau.hat,log_rolled_cases,shifted_log_rolled_cases,rolled_cases,shifted_rolled_cases,predictor,delta cases,capacity,rank_unfiltered,changepoint,outbreak,rank_filtered,delta_ranked
8041.0,El Paso,Colorado,2020-03-31,0.161204497963811,5.2574953720277815,5.973082339109933,192.0,392.7142857142859,30.951263609051715,200.7142857142859,2.0,4.0,0.0,0.0,1.0,1.0
8037.0,Eagle,Colorado,2020-03-31,0.131583626783947,5.177762636149292,5.763398184330554,177.28571428571394,318.42857142857093,23.327897262696844,141.142857142857,2.0,6.0,0.0,0.0,2.0,2.0
8051.0,Gunnison,Colorado,2020-03-31,0.132669479049536,4.256625368132609,4.435905868350784,70.57142857142858,84.42857142857136,9.362674664352971,13.857142857142776,2.0,11.0,0.0,0.0,3.0,3.0
8097.0,Pitkin,Colorado,2020-03-31,0.129858718285706,3.252586882210514,3.347394675669178,25.857142857142897,28.428571428571395,3.3577754299589744,2.5714285714284983,2.0,12.0,0.0,0.0,4.0,4.0
8041.0,El Paso,Colorado,2020-04-01,0.153609639442051,5.390375510965983,6.027245284388821,219.28571428571402,414.5714285714289,33.68439950622114,195.28571428571487,1.0,4.0,0.0,0.0,1.0,1.0
8037.0,Eagle,Colorado,2020-04-01,0.128251990329391,5.307560233629215,5.784703917008425,201.85714285714306,325.2857142857139,25.88858033363281,123.42857142857082,1.0,7.0,0.0,0.0,2.0,2.0
8051.0,Gunnison,Colorado,2020-04-01,0.119167168928554,4.31748811353631,4.442651256490317,74.99999999999997,85.00000000000001,8.937537669641547,10.000000000000043,1.0,11.0,0.0,0.0,3.0,4.0
8045.0,Garfield,Colorado,2020-04-01,0.142823271061341,3.2358734012367707,3.816141233724863,25.4285714285714,45.4285714285714,3.6317917498455237,20.000000000000004,1.0,12.0,0.0,0.0,4.0,3.0
8097.0,Pitkin,Colorado,2020-04-01,0.117606808023687,3.316780039849573,3.3219480100080143,27.571428571428594,27.7142857142857,3.2425877069388016,0.14285714285710682,1.0,13.0,0.0,0.0,5.0,5.0
8041.0,El Paso,Colorado,2020-04-02,0.137365489829067,5.514004617185791,6.089692543863268,248.14285714285705,441.28571428571394,34.08626511901275,193.14285714285688,1.0,4.0,0.0,0.0,1.0,1.0
8037.0,Eagle,Colorado,2020-04-02,0.114892205663151,5.41673512136251,5.804274013202525,225.14285714285697,331.7142857142861,25.86715944644655,106.57142857142915,1.0,7.0,0.0,0.0,2.0,2.0
8051.0,Gunnison,Colorado,2020-04-02,0.104891245790637,4.3658246600976005,4.451019506160833,78.71428571428567,85.7142857142857,8.256439490091564,7.000000000000028,1.0,11.0,0.0,0.0,3.0,4.0
8045.0,Garfield,Colorado,2020-04-02,0.149398131670229,3.3770998300830954,3.8317421741673447,29.285714285714302,46.14285714285721,4.375230998913852,16.857142857142907,1.0,12.0,0.0,0.0,4.0,3.0
8097.0,Pitkin,Colorado,2020-04-02,0.10408424649155,3.3372935796826737,3.327089409508435,28.1428571428571,27.857142857142904,2.9292280798336168,-0.2857142857141959,1.0,13.0,0.0,0.0,5.0,5.0
8041.0,El Paso,Colorado,2020-04-03,0.129927946289073,5.629674502502481,6.140807771248591,278.57142857142907,464.4285714285709,36.19421360909897,185.8571428571418,1.0,4.0,0.0,0.0,1.0,1.0
8037.0,Eagle,Colorado,2020-04-03,0.101359544011093,5.508809800308688,5.826842567413427,246.85714285714297,339.285714285714,25.021327435881254,92.42857142857102,1.0,7.0,0.0,0.0,2.0,2.0
8051.0,Gunnison,Colorado,2020-04-03,0.0897094002524026,4.397970285071018,4.457664048879502,81.28571428571433,86.28571428571428,7.2920926776595865,4.999999999999943,1.0,11.0,0.0,0.0,3.0,5.0
8045.0,Garfield,Colorado,2020-04-03,0.135929465459691,3.509410966302388,3.84405002184194,33.428571428571416,46.71428571428571,4.543927845366812,13.285714285714292,1.0,12.0,0.0,0.0,4.0,3.0
8097.0,Pitkin,Colorado,2020-04-03,0.0935637091362614,3.3524072174927246,3.362357548345893,28.57142857142861,28.8571428571429,2.673248832464615,0.2857142857142918,1.0,13.0,0.0,0.0,5.0,6.0
8067.0,La Plata,Colorado,2020-04-03,0.102085595159267,3.091042453358316,3.522149992079819,22.000000000000004,33.85714285714289,2.2458830935038745,11.857142857142886,1.0,14.0,0.0,0.0,6.0,4.0
8041.0,El Paso,Colorado,2020-04-09,0.0710552717741264,6.089692543863268,6.339098746394565,441.28571428571394,566.285714285714,31.3556763586109,125.00000000000006,1.0,5.0,0.0,0.0,1.0,1.0
8037.0,Eagle,Colorado,2020-04-09,0.0503450175654839,5.804274013202525,5.925401054268092,331.7142857142861,374.4285714285711,16.70016154100768,42.71428571428498,1.0,7.0,0.0,0.0,2.0,2.0
8014.0,Broomfield,Colorado,2020-04-09,0.0913988926704507,3.8918202981106265,4.383810756467383,48.99999999999999,80.14285714285717,4.478545740852084,31.142857142857174,1.0,11.0,0.0,0.0,3.0,3.0
8051.0,Gunnison,Colorado,2020-04-09,0.0444004332444932,4.451019506160833,4.328851872186626,85.7142857142857,75.85714285714292,3.8057514209565593,-9.857142857142776,1.0,13.0,1.0,1.0,4.0,8.0
8045.0,Garfield,Colorado,2020-04-09,0.0500308200470693,3.8317421741673447,3.9148760744105537,46.14285714285721,50.1428571428572,2.3085649821719154,3.999999999999993,1.0,16.0,0.0,0.0,5.0,7.0
8077.0,Mesa,Colorado,2020-04-09,0.0905118601912412,3.207381445442465,3.4657359027997265,24.714285714285698,32.0,2.236935973297817,7.2857142857143025,1.0,17.0,0.0,0.0,6.0,5.0
8067.0,La Plata,Colorado,2020-04-09,0.0605664231739866,3.4385849137337745,3.787431127842431,31.142857142857107,44.142857142857096,1.8862114645612946,12.99999999999999,1.0,18.0,0.0,0.0,7.0,4.0
8097.0,Pitkin,Colorado,2020-04-09,0.0436624670486845,3.327089409508435,3.4921691598678835,27.857142857142904,32.857142857142904,1.2163115820704988,5.0,1.0,20.0,0.0,0.0,8.0,6.0
8014.0,Broomfield,Colorado,2020-04-21,0.0113118506342027,4.465908118654584,4.543294782270004,87.0,94.0,0.984131005175635,7.0,1.0,11.0,1.0,1.0,1.0,1.0
8097.0,Pitkin,Colorado,2020-04-21,-0.01477036294504,3.4153820166541107,3.1478400517514498,30.428571428571395,23.285714285714302,-0.4494410438990738,-7.142857142857093,1.0,13.0,0.0,0.0,2.0,3.0
8077.0,Mesa,Colorado,2020-04-21,-0.0260324710668001,3.290531813774637,3.0975149678639315,26.85714285714289,22.142857142857103,-0.6991577943654893,-4.714285714285786,1.0,15.0,0.0,0.0,3.0,2.0
8045.0,Garfield,Colorado,2020-04-21,-0.0197931671012936,3.880089958325137,3.688879454113936,48.42857142857142,39.99999999999998,-0.958554806762647,-8.428571428571445,1.0,17.0,0.0,0.0,4.0,5.0
8067.0,La Plata,Colorado,2020-04-21,-0.0304355159266484,3.656208671824387,3.4339872044851463,38.714285714285694,31.0,-1.1782892594459589,-7.714285714285694,1.0,18.0,0.0,0.0,5.0,4.0
8037.0,Eagle,Colorado,2020-04-21,-0.0174557727696997,5.7803025014522165,5.303304908059076,323.8571428571431,201.0,-5.653176695558465,-122.85714285714312,1.0,21.0,0.0,0.0,6.0,7.0
8041.0,El Paso,Colorado,2020-04-21,-0.013046665047982,6.30392633637039,6.1621110723214345,546.7142857142862,474.428571428572,-7.132798162661023,-72.28571428571422,1.0,22.0,0.0,0.0,7.0,6.0
8075.0,Logan,Colorado,2020-04-28,0.160098128457302,4.972785069965156,5.605802066295998,144.42857142857116,272.0000000000001,23.122743981476003,127.57142857142895,1.0,4.0,0.0,0.0,1.0,1.0
8029.0,Delta,Colorado,2020-04-28,0.0362667188843071,3.2245738459828366,3.734262459961755,25.142857142857096,41.857142857142904,0.9118489319482912,16.714285714285808,1.0,13.0,0.0,0.0,2.0,2.0
8045.0,Garfield,Colorado,2020-04-28,0.0108410352113049,3.688879454113936,3.747821989747386,39.99999999999998,42.42857142857141,0.43364140845219573,2.4285714285714306,1.0,14.0,0.0,0.0,3.0,5.0
8067.0,La Plata,Colorado,2020-04-28,-0.0159207931904608,3.4339872044851463,3.1229940531649176,31.0,22.7142857142857,-0.49354458890428476,-8.285714285714299,1.0,16.0,0.0,0.0,4.0,6.0
8117.0,Summit,Colorado,2020-04-28,-0.009918926642607,4.189654742026425,4.305993734110576,65.99999999999997,74.14285714285718,-0.6546491584120617,8.14285714285721,1.0,17.0,1.0,1.0,5.0,3.0
8097.0,Pitkin,Colorado,2020-04-28,-0.034345718147269,3.1478400517514498,3.290531813774637,23.285714285714302,26.85714285714289,-0.7997645797149787,3.571428571428587,1.0,18.0,0.0,0.0,6.0,4.0
8041.0,El Paso,Colorado,2020-04-28,-0.0160139020909803,6.1621110723214345,6.052089168924417,474.428571428572,425.00000000000017,-7.597452692020806,-49.42857142857184,1.0,22.0,0.0,0.0,7.0,7.0
8037.0,Eagle,Colorado,2020-04-28,-0.0431533449034513,5.303304908059076,4.887121583730891,201.0,132.57142857142904,-8.673822325593711,-68.42857142857096,1.0,23.0,0.0,0.0,8.0,8.0
8075.0,Logan,Colorado,2020-05-06,0.0362591559272698,5.618846863850417,5.961373460371034,275.571428571429,388.1428571428569,9.991987397671936,112.57142857142787,1.0,5.0,0.0,0.0,1.0,1.0
8029.0,Delta,Colorado,2020-05-06,0.0181289642492999,3.7410652072845054,3.567518597109668,42.142857142857096,35.4285714285714,0.7640063505062092,-6.714285714285694,1.0,12.0,0.0,0.0,2.0,5.0
8045.0,Garfield,Colorado,2020-05-06,-0.0166023920142329,3.737669618283368,3.622434354705783,41.999999999999986,37.42857142857141,-0.6973004645977816,-4.5714285714285765,1.0,15.0,0.0,0.0,3.0,3.0
8067.0,La Plata,Colorado,2020-05-06,-0.0518682423088478,3.064725145040941,3.681710964635323,21.428571428571402,39.71428571428569,-1.1114623351895945,18.285714285714285,1.0,18.0,0.0,0.0,4.0,2.0
8041.0,El Paso,Colorado,2020-05-06,-0.0157830414516317,6.036164726025889,6.020676548583089,418.28571428571416,411.85714285714295,-6.6018207671968,-6.428571428571217,1.0,19.0,0.0,0.0,5.0,4.0
8037.0,Eagle,Colorado,2020-05-06,-0.0583749703147284,4.785107951426772,4.31748811353631,119.71428571428599,74.99999999999997,-6.988317874820359,-44.71428571428602,1.0,20.0,0.0,0.0,6.0,6.0
8075.0,Logan,Colorado,2020-05-08,0.0382844527437384,5.669388190770502,6.05945691826135,289.85714285714306,428.142857142857,11.097022088149325,138.28571428571394,1.0,4.0,0.0,0.0,1.0,1.0
8029.0,Delta,Colorado,2020-05-08,0.0133087891776336,3.751183337450092,3.4657359027997265,42.57142857142861,32.0,0.566574167847831,-10.571428571428612,1.0,12.0,0.0,0.0,2.0,4.0
8045.0,Garfield,Colorado,2020-05-08,-0.0190615932459834,3.699536748587924,3.6375861597263857,40.42857142857141,37.99999999999999,-0.7706329840876142,-2.4285714285714164,1.0,13.0,0.0,0.0,3.0,3.0
8041.0,El Paso,Colorado,2020-05-08,-0.0096600472045066,6.0109169730347976,6.042632833682381,407.85714285714295,420.9999999999999,-3.939919252695193,13.14285714285694,1.0,18.0,0.0,0.0,4.0,2.0
8037.0,Eagle,Colorado,2020-05-08,-0.0638027481714123,4.549355406881695,4.323186134650948,94.57142857142857,75.42857142857142,-6.033917041353562,-19.142857142857153,1.0,19.0,1.0,1.0,5.0,5.0
8075.0,Logan,Colorado,2020-05-11,0.0518851964530981,5.824735085073865,5.989319390761594,338.571428571429,399.1428571428571,17.566845084834664,60.5714285714281,1.0,4.0,0.0,0.0,1.0,1.0
8041.0,El Paso,Colorado,2020-05-11,0.0059308911240556,5.9982273420588,6.095824562432225,402.714285714286,444.0,2.3884545826732495,41.28571428571399,1.0,8.0,0.0,0.0,2.0,2.0
8045.0,Garfield,Colorado,2020-05-11,-0.0246022342118338,3.622434354705783,3.58351893845611,37.42857142857141,36.0,-0.9208264805000647,-1.4285714285714093,1.0,15.0,0.0,0.0,3.0,3.0
8029.0,Delta,Colorado,2020-05-11,-0.0322422200791784,3.667217957332756,3.367295829986474,39.14285714285711,29.000000000000004,-1.2620526145278392,-10.142857142857107,1.0,17.0,0.0,0.0,4.0,4.0
8041.0,El Paso,Colorado,2020-05-21,0.0195760771145691,6.163314804034641,6.307838194273189,475.00000000000006,548.857142857143,9.298636629420324,73.85714285714295,1.0,1.0,0.0,0.0,1.0,1.0
8025.0,Crowley,Colorado,2020-05-21,0.0179026841098239,3.6375861597263857,4.022797410930053,37.99999999999999,55.857142857142904,0.680301996173308,17.85714285714291,1.0,4.0,0.0,0.0,2.0,2.0
8029.0,Delta,Colorado,2020-05-21,-0.065643443234114,3.201584327758141,3.207381445442465,24.571428571428605,24.714285714285698,-1.6129531766096605,0.1428571428570926,1.0,6.0,0.0,0.0,3.0,4.0
8045.0,Garfield,Colorado,2020-05-21,-0.0617367088766116,3.3770998300830954,3.4339872044851463,29.285714285714302,31.0,-1.8080036171007692,1.7142857142856975,1.0,8.0,0.0,0.0,4.0,3.0
8075.0,Logan,Colorado,2020-05-21,-0.0690928303733325,5.7033061707653205,5.591519887531195,299.8571428571431,268.14285714285705,-20.71797870766072,-31.714285714286063,1.0,18.0,1.0,1.0,5.0,5.0
8041.0,El Paso,Colorado,2020-05-22,0.0157374534870171,6.185032153176565,6.325638225700201,485.42857142857207,558.714285714286,7.639409564126311,73.28571428571394,1.0,1.0,0.0,0.0,1.0,1.0
8025.0,Crowley,Colorado,2020-05-22,0.0221238147679757,3.656208671824387,4.065357025348849,38.714285714285694,58.28571428571431,0.8565076860173445,19.57142857142862,1.0,5.0,0.0,0.0,2.0,2.0
8029.0,Delta,Colorado,2020-05-22,-0.0651801607174455,3.129263666178516,3.285198467799273,22.857142857142907,26.714285714285705,-1.4898322449701862,3.8571428571427973,1.0,6.0,0.0,0.0,3.0,4.0
8045.0,Garfield,Colorado,2020-05-22,-0.0571275590975638,3.316780039849573,3.4790398684260886,27.571428571428594,32.4285714285714,-1.575088415118546,4.857142857142808,1.0,7.0,0.0,0.0,4.0,3.0
8041.0,El Paso,Colorado,2020-05-28,0.0132648098751588,6.307838194273189,6.425100532182842,548.857142857143,617.1428571428569,7.280485648622875,68.28571428571388,2.0,2.0,0.0,0.0,1.0,1.0
8025.0,Crowley,Colorado,2020-05-28,0.0523478879098795,4.022797410930053,3.4612616224048067,55.857142857142904,31.857142857142897,2.924003453251843,-24.000000000000007,2.0,4.0,0.0,0.0,2.0,4.0
8109.0,Saguache,Colorado,2020-05-28,0.0815356112122155,3.327089409508435,4.321290399486049,27.857142857142904,75.28571428571428,2.27134916948315,47.428571428571374,2.0,5.0,0.0,0.0,3.0,2.0
8045.0,Garfield,Colorado,2020-05-28,0.0484797531676091,3.4339872044851463,3.678107357132026,31.0,39.571428571428605,1.5028723481958821,8.571428571428605,2.0,6.0,0.0,0.0,4.0,3.0
8041.0,El Paso,Colorado,2020-06-03,0.0118084191500112,6.4176655536953255,6.330738976366548,612.5714285714291,561.571428571429,7.233500187892582,-51.000000000000114,1.0,1.0,0.0,0.0,1.0,5.0
8109.0,Saguache,Colorado,2020-06-03,0.0946745928038316,4.2257904483556015,4.353039097800629,68.4285714285714,77.71428571428568,6.478447136147903,9.285714285714278,1.0,2.0,0.0,0.0,2.0,2.0
8045.0,Garfield,Colorado,2020-06-03,0.0157598339102059,3.645076831455544,3.897634267976047,38.285714285714306,49.28571428571432,0.6033764982764548,11.000000000000014,1.0,8.0,1.0,1.0,3.0,1.0
8083.0,Montezuma,Colorado,2020-06-03,0.0184217720897989,3.0239031505206886,3.279836524657889,20.571428571428598,26.5714285714286,0.378962168704435,6.0000000000000036,1.0,10.0,0.0,0.0,4.0,3.0
8025.0,Crowley,Colorado,2020-06-03,-0.0663794914167379,3.603165935839906,3.285198467799273,36.7142857142857,26.714285714285705,-2.4370756134430906,-9.999999999999996,1.0,14.0,0.0,0.0,5.0,4.0
8105.0,Rio Grande,Colorado,2020-06-15,0.0068158083619758,3.6635616461296463,3.713572066704308,38.99999999999999,41.00000000000001,0.26581652611705614,2.000000000000014,1.0,5.0,0.0,0.0,1.0,1.0
8083.0,Montezuma,Colorado,2020-06-15,-0.0193505223389233,3.316780039849573,3.316780039849573,27.571428571428594,27.571428571428594,-0.5335215444874571,0.0,1.0,7.0,0.0,0.0,2.0,2.0
8109.0,Saguache,Colorado,2020-06-15,-0.0125867159903543,4.326966857490854,3.8918202981106265,75.7142857142857,48.99999999999999,-0.952994210698254,-26.7142857142857,1.0,9.0,0.0,0.0,3.0,3.0
8041.0,El Paso,Colorado,2020-06-15,-0.0272979129835128,6.190315405853148,6.014762459332803,488.0000000000006,409.4285714285711,-13.321381535954263,-78.57142857142952,1.0,19.0,0.0,0.0,4.0,4.0
8105.0,Rio Grande,Colorado,2020-06-19,0.0234373918806457,3.688879454113936,3.5715427474093957,39.99999999999998,35.57142857142862,0.9374956752258276,-4.4285714285713595,1.0,6.0,0.0,0.0,1.0,2.0
8083.0,Montezuma,Colorado,2020-06-19,0.0075390055801569,3.3219480100080143,3.1600353248452686,27.7142857142857,23.5714285714286,0.20893815465006255,-4.1428571428571,1.0,8.0,0.0,0.0,2.0,1.0
8109.0,Saguache,Colorado,2020-06-19,-0.0248521807691153,4.215297172639763,3.0779703717909626,67.71428571428567,21.7142857142857,-1.6828476692229493,-45.999999999999964,1.0,12.0,0.0,0.0,3.0,4.0
8041.0,El Paso,Colorado,2020-06-19,-0.021881636819973,6.072385989460208,6.024139155920821,433.7142857142859,413.285714285714,-9.490378483634007,-20.4285714285719,1.0,18.0,0.0,0.0,4.0,3.0
8077.0,Mesa,Colorado,2020-06-23,0.0269492659925371,3.1780538303479458,3.4153820166541107,24.000000000000004,30.428571428571395,0.6467823838208905,6.4285714285713915,1.0,7.0,0.0,0.0,1.0,2.0
8083.0,Montezuma,Colorado,2020-06-23,-0.0323924146868897,3.279836524657889,3.0028497413228528,26.5714285714286,20.1428571428571,-0.8607127331087844,-6.428571428571502,1.0,8.0,0.0,0.0,2.0,3.0
8105.0,Rio Grande,Colorado,2020-06-23,-0.0319859736284869,3.685301632766053,3.447717397297047,39.857142857142875,31.428571428571395,-1.274869520335407,-8.42857142857148,1.0,10.0,0.0,0.0,3.0,4.0
8109.0,Saguache,Colorado,2020-06-23,-0.0943544354676019,3.7239707739252057,3.3372935796826737,41.4285714285714,28.1428571428571,-3.9089694693720762,-13.285714285714302,1.0,18.0,0.0,0.0,4.0,5.0
8041.0,El Paso,Colorado,2020-06-23,-0.0159133525098743,6.002828305758298,6.1779441140506,404.5714285714289,481.99999999999994,-6.43808775828058,77.42857142857105,1.0,20.0,0.0,0.0,5.0,1.0
8041.0,El Paso,Colorado,2020-06-25,0.0086119079267365,6.0063531596017325,6.258488269094067,405.99999999999994,522.4285714285709,3.4964346182550186,116.42857142857093,1.0,4.0,0.0,0.0,1.0,1.0
8077.0,Mesa,Colorado,2020-06-25,0.0431208979642883,3.295836866004329,3.4522525524624403,27.0,31.571428571428598,1.164264245035784,4.571428571428598,1.0,8.0,0.0,0.0,2.0,2.0
8083.0,Montezuma,Colorado,2020-06-25,-0.0357365634656047,3.201584327758141,3.044522437723423,24.571428571428605,21.0,-0.8780984165834309,-3.571428571428605,1.0,10.0,0.0,0.0,3.0,4.0
8105.0,Rio Grande,Colorado,2020-06-25,-0.0358896910751909,3.61861025826738,3.424727879072349,37.28571428571428,30.714285714285698,-1.3381727672321178,-6.57142857142858,1.0,12.0,0.0,0.0,4.0,5.0
8117.0,Summit,Colorado,2020-06-25,-0.0671441181500813,3.610917912644224,3.218875824868201,36.99999999999998,25.000000000000007,-2.4843323715530063,-11.999999999999972,1.0,15.0,0.0,0.0,5.0,6.0
8109.0,Saguache,Colorado,2020-06-25,-0.103557402492736,3.2744456760230105,3.424727879072349,26.428571428571402,30.714285714285698,-2.7368742087365914,4.285714285714295,1.0,16.0,0.0,0.0,6.0,3.0
8041.0,El Paso,Colorado,2020-06-30,0.0302507824843936,6.1779441140506,6.520621127558696,481.99999999999994,679.0000000000001,14.580877157477714,197.00000000000017,1.0,1.0,0.0,0.0,1.0,1.0
8077.0,Mesa,Colorado,2020-06-30,0.0219451177099406,3.4153820166541107,3.79388276312392,30.428571428571395,44.428571428571395,0.6677585817453346,14.0,1.0,10.0,0.0,0.0,2.0,2.0
8105.0,Rio Grande,Colorado,2020-06-30,-0.0205351679844901,3.447717397297047,3.316780039849573,31.428571428571395,27.571428571428594,-0.6453909937982596,-3.857142857142801,1.0,12.0,0.0,0.0,3.0,5.0
8083.0,Montezuma,Colorado,2020-06-30,-0.0420691950662745,3.0028497413228528,3.316780039849573,20.1428571428571,27.571428571428594,-0.847393786334956,7.4285714285714946,1.0,13.0,0.0,0.0,4.0,3.0
8117.0,Summit,Colorado,2020-06-30,-0.0475129894182818,3.269025608553673,3.2302395835185163,26.2857142857143,25.285714285714295,-1.248912864709122,-1.0000000000000036,1.0,14.0,0.0,0.0,5.0,4.0
8041.0,El Paso,Colorado,2020-07-02,0.0346758418726984,6.258488269094067,6.635571532243286,522.4285714285709,761.714285714286,18.115650532636845,239.28571428571513,1.0,1.0,0.0,0.0,1.0,1.0
8077.0,Mesa,Colorado,2020-07-02,0.0301485176772972,3.4522525524624403,3.8889005880072927,31.571428571428598,48.8571428571429,0.951831772383241,17.2857142857143,1.0,10.0,0.0,0.0,2.0,2.0
8117.0,Summit,Colorado,2020-07-02,-0.0255715639501809,3.218875824868201,3.269025608553673,25.000000000000007,26.2857142857143,-0.6392890987545227,1.2857142857142918,1.0,13.0,1.0,1.0,3.0,3.0
8105.0,Rio Grande,Colorado,2020-07-02,-0.0248913704689328,3.424727879072349,3.258096538021482,30.714285714285698,26.000000000000004,-0.7645206644029355,-4.714285714285694,1.0,14.0,0.0,0.0,4.0,4.0
8041.0,El Paso,Colorado,2020-07-06,0.0505896980913187,6.459904454377535,6.831645304157743,638.9999999999999,926.7142857142869,32.32681708035264,287.71428571428703,1.0,1.0,0.0,0.0,1.0,1.0
8077.0,Mesa,Colorado,2020-07-06,0.0586778628712715,3.744449305268748,4.048051278251256,42.28571428571433,57.285714285714285,2.4812353442709116,14.999999999999957,1.0,11.0,0.0,0.0,2.0,2.0
8067.0,La Plata,Colorado,2020-07-06,0.0587949660674525,3.538886784435341,3.84405002184194,34.4285714285714,46.71428571428571,2.0242266888937204,12.285714285714306,1.0,12.0,0.0,0.0,3.0,3.0
8105.0,Rio Grande,Colorado,2020-07-06,-0.0187191650468344,3.3372935796826737,3.064725145040941,28.1428571428571,21.428571428571402,-0.5268107877466245,-6.7142857142856975,1.0,17.0,0.0,0.0,4.0,4.0
8041.0,El Paso,Colorado,2020-07-13,0.0431436092526854,6.831645304157743,7.1077764128754914,926.7142857142869,1221.42857142857,39.98179903173865,294.71428571428305,1.0,1.0,0.0,0.0,1.0,1.0
8077.0,Mesa,Colorado,2020-07-13,0.0441525740926835,4.048051278251256,4.456007047671871,57.285714285714285,86.14285714285708,2.5293117444522975,28.857142857142797,1.0,12.0,1.0,1.0,2.0,2.0
8067.0,La Plata,Colorado,2020-07-13,0.0431569342015901,3.84405002184194,4.131732094293721,46.71428571428571,62.28571428571427,2.016045354845709,15.571428571428562,1.0,13.0,0.0,0.0,3.0,3.0
8105.0,Rio Grande,Colorado,2020-07-13,-0.0482497161556986,3.064725145040941,3.201584327758141,21.428571428571402,24.571428571428605,-1.033922489050683,3.1428571428572027,1.0,17.0,0.0,0.0,4.0,4.0
8041.0,El Paso,Colorado,2020-07-14,0.046382725028317,6.879649706005537,7.140339837689816,972.2857142857139,1261.8571428571395,45.097260934675056,289.5714285714256,1.0,1.0,0.0,0.0,1.0,1.0
8067.0,La Plata,Colorado,2020-07-14,0.0535494172221348,3.897634267976047,4.140864577856994,49.28571428571432,62.85714285714288,2.6392212773766457,13.571428571428562,1.0,13.0,0.0,0.0,2.0,2.0
8105.0,Rio Grande,Colorado,2020-07-14,-0.0465974116985213,3.0028497413228528,3.2470467018348965,20.1428571428571,25.7142857142857,-0.9386050070702128,5.571428571428601,1.0,17.0,0.0,0.0,3.0,3.0
8041.0,El Paso,Colorado,2020-07-16,0.0434870657409902,6.968043709838945,7.206907036677206,1062.1428571428598,1348.7142857142899,46.18947625489471,286.57142857143003,1.0,1.0,0.0,0.0,1.0,1.0
8037.0,Eagle,Colorado,2020-07-16,0.0469091969354776,4.850913569219543,5.144166686720776,127.85714285714296,171.42857142857096,5.997675893893212,43.571428571428,1.0,10.0,1.0,1.0,2.0,3.0
8015.0,Chaffee,Colorado,2020-07-16,0.0887026557053587,3.517921655970296,4.829455941881077,33.714285714285694,125.14285714285705,2.990546678066377,91.42857142857136,1.0,13.0,0.0,0.0,3.0,2.0
8067.0,La Plata,Colorado,2020-07-16,0.04969697118813,3.983678994334581,4.154408802964751,53.714285714285715,63.714285714285715,2.6694373095338397,10.0,1.0,14.0,0.0,0.0,4.0,4.0
8113.0,San Miguel,Colorado,2020-07-16,0.064644262097589,3.0975149678639315,3.424727879072349,22.142857142857103,30.714285714285698,1.4314086607323253,8.571428571428594,1.0,17.0,0.0,0.0,5.0,5.0
8041.0,El Paso,Colorado,2020-07-20,0.0336727353947406,7.1077764128754914,7.324584145740618,1221.42857142857,1517.1428571428587,41.12884108929025,295.71428571428874,1.0,1.0,0.0,0.0,1.0,1.0
8015.0,Chaffee,Colorado,2020-07-20,0.113546427486712,4.432516034596274,5.09023834469522,84.1428571428572,162.42857142857102,9.5541208270962,78.28571428571382,1.0,9.0,0.0,0.0,2.0,2.0
8043.0,Fremont,Colorado,2020-07-20,0.0998306865149565,3.4790398684260886,3.859224819861175,32.4285714285714,47.42857142857142,3.2373665484135867,15.000000000000021,1.0,15.0,0.0,0.0,3.0,3.0
8067.0,La Plata,Colorado,2020-07-20,0.0380194987047788,4.131732094293721,4.169981976427721,62.28571428571427,64.71428571428572,2.368071633611936,2.428571428571452,1.0,17.0,0.0,0.0,4.0,5.0
8113.0,San Miguel,Colorado,2020-07-20,0.0525347986222057,3.332204510175204,3.4790398684260886,27.999999999999996,32.4285714285714,1.4709743614217594,4.428571428571406,1.0,19.0,0.0,0.0,5.0,4.0
8041.0,El Paso,Colorado,2020-07-21,0.0325023073799714,7.140339837689816,7.349690066871696,1261.8571428571395,1555.7142857142899,41.013268726755236,293.8571428571504,1.0,1.0,0.0,0.0,1.0,1.0
8015.0,Chaffee,Colorado,2020-07-21,0.108359541389588,4.5776521570942,5.146663566919367,97.28571428571442,171.85714285714306,10.541835383758505,74.57142857142864,1.0,9.0,0.0,0.0,2.0,2.0
8043.0,Fremont,Colorado,2020-07-21,0.0900739214148248,3.591424117963224,3.8918202981106265,36.28571428571431,48.99999999999999,3.2683965770522168,12.71428571428568,1.0,15.0,0.0,0.0,3.0,3.0
8113.0,San Miguel,Colorado,2020-07-21,0.0499818694398172,3.3770998300830954,3.4921691598678835,29.285714285714302,32.857142857142904,1.4637547478803616,3.5714285714286014,1.0,17.0,0.0,0.0,4.0,4.0
8067.0,La Plata,Colorado,2020-07-21,0.0218595809021078,4.140864577856994,4.183140061005232,62.85714285714288,65.57142857142857,1.3740307995610623,2.714285714285687,1.0,19.0,0.0,0.0,5.0,5.0
8041.0,El Paso,Colorado,2020-07-22,0.0337637864268842,7.173410824533698,7.370230641807081,1304.2857142857104,1587.9999999999993,44.03762429677883,283.71428571428896,1.0,1.0,0.0,0.0,1.0,1.0
8015.0,Chaffee,Colorado,2020-07-22,0.115771285181573,4.712100896815432,5.195334973295175,111.28571428571396,180.42857142857093,12.883690165206444,69.14285714285697,1.0,9.0,0.0,0.0,2.0,2.0
