datetime_x,fips,changepoint,outbreak,capacity,county_x,state_x,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mae,block.mae.0,block.mae.last,block.mape,block.mape.0,block.mape.last,log_rolled_cases.x,date,county_y,state_y,cases,deaths,datetime_y,rolled_cases,LAT,LON,AREA_SQMI,E_TOTPOP,E_HU,E_HH,E_POV,E_UNEMP,E_PCI,E_NOHSDP,E_AGE65,E_AGE17,E_DISABL,E_SNGPNT,E_MINRTY,E_LIMENG,E_MUNIT,E_MOBILE,E_CROWD,E_NOVEH,E_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP,log_rolled_cases,shifted_log_rolled_cases,delta cases,delta_ranked,TLGRF_predictor,TLGRF_predictor_rank,TLGRF_decision,P,N,CDPHE_TP,TLGRF_TP,CDPHE_FP,TLGRF_FP,CDPHE_FN,TLGRF_FN,CDPHE_TN,TLGRF_TN
2022-04-13,8109,0.0,0,2.0,Saguache,Colorado,2022-04-13,7.0,813.0,3.10394585819422,1356.07842409474,-0.0056415736404173,3.02432590656934,3.05881326907088,3.0644548427113,-122.864155418288,,,,,,,,,,,,,,,,2022-04-13,Saguache,Colorado,20.0,12.0,2022-04-13,22.2857142857143,38.031651,-106.234666,3168.5644777,6468.0,4079.0,2645.0,1139.0,185.0,22901.0,919.0,1381.0,1412.0,1119.0,97.0,2683.0,309.0,0.0,867.0,144.0,243.0,17.0,17.7,4.1,6.9,2.8,22901.0,3181.0,19.6,3.3,21.4,0.7,21.8,0.6,17.4,2.7,3.7,1.7,41.5,0.3,5.0,1.9,0.0,0.6,21.3,3.1,5.4,2.8,9.2,3.4,0.3,0.2,0.6914,0.7232,0.7408,0.8351,2.9905,0.8013,0.7889,0.418,0.6625,0.0306,1.9,0.4056,0.8144,0.9172,1.7316,0.9153,0.0,0.8118,0.9351,0.8685,0.0255,2.6409,0.5702,9.263,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1065.0,16.5,3.5,4315.0,3.1039458581942245,3.311585222972467,5.142857142857096,4.0,-0.12572649827215707,16.0,0,False,True,False,False,False,False,False,False,True,True
2022-07-01,8109,0.0,0,1.0,Saguache,Colorado,2022-07-01,13.0,892.0,4.16333743370905,1329.63585472209,-0.0094599991710703,4.07381482870414,4.09209203740836,4.09711743951156,-73.2713785725966,4.6289560620934,4.35591240022873,4.3689092397673,3.92902058179672,0.216800707098523,13.4285714285712,0.0370851177300558,0.0422597674460505,0.46561862838435,0.19257496651968,0.205571806058249,0.111837831018548,0.0462549504060059,0.0493766862118377,,2022-07-01,Saguache,Colorado,64.0,12.0,2022-07-01,64.2857142857143,38.031651,-106.234666,3168.5644777,6468.0,4079.0,2645.0,1139.0,185.0,22901.0,919.0,1381.0,1412.0,1119.0,97.0,2683.0,309.0,0.0,867.0,144.0,243.0,17.0,17.7,4.1,6.9,2.8,22901.0,3181.0,19.6,3.3,21.4,0.7,21.8,0.6,17.4,2.7,3.7,1.7,41.5,0.3,5.0,1.9,0.0,0.6,21.3,3.1,5.4,2.8,9.2,3.4,0.3,0.2,0.6914,0.7232,0.7408,0.8351,2.9905,0.8013,0.7889,0.418,0.6625,0.0306,1.9,0.4056,0.8144,0.9172,1.7316,0.9153,0.0,0.8118,0.9351,0.8685,0.0255,2.6409,0.5702,9.263,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1065.0,16.5,3.5,4315.0,4.163337433709052,4.180959035058871,1.1428571428571104,4.0,-0.6081428038545192,6.0,0,False,True,False,False,False,False,False,False,True,True
2022-07-04,8109,0.0,0,1.0,Saguache,Colorado,2022-07-04,13.0,895.0,4.16333743370905,1452.45200476675,-0.007382900895401,4.06393259886769,4.10427422654584,4.11165712744124,-93.8854781311943,4.6316512632958,4.42271620119849,4.42513334443271,4.10382330617665,0.219317842982207,3.71428571428528,0.0672773450243409,0.0685370988716302,0.46831382958675,0.25937876748944,0.261795910723659,0.112485196562494,0.0623006834347231,0.0628812617022084,,2022-07-04,Saguache,Colorado,65.0,12.0,2022-07-04,64.2857142857143,38.031651,-106.234666,3168.5644777,6468.0,4079.0,2645.0,1139.0,185.0,22901.0,919.0,1381.0,1412.0,1119.0,97.0,2683.0,309.0,0.0,867.0,144.0,243.0,17.0,17.7,4.1,6.9,2.8,22901.0,3181.0,19.6,3.3,21.4,0.7,21.8,0.6,17.4,2.7,3.7,1.7,41.5,0.3,5.0,1.9,0.0,0.6,21.3,3.1,5.4,2.8,9.2,3.4,0.3,0.2,0.6914,0.7232,0.7408,0.8351,2.9905,0.8013,0.7889,0.418,0.6625,0.0306,1.9,0.4056,0.8144,0.9172,1.7316,0.9153,0.0,0.8118,0.9351,0.8685,0.0255,2.6409,0.5702,9.263,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1065.0,16.5,3.5,4315.0,4.163337433709052,4.223700583436143,4.000000000000028,2.0,-0.4746150575614928,4.0,0,False,True,False,False,False,False,False,False,True,True
2022-07-13,8109,0.0,0,1.0,Saguache,Colorado,2022-07-13,28.0,904.0,4.25864761351338,621.22251542752,0.0153114956408061,4.4369266918353,4.36484593915373,4.36582808299902,45.2697239264245,4.04037422483687,4.06669882682896,4.07711813699289,4.16555719044736,0.047643272204327,6.28571428571486,0.0368443367096213,0.0329529508458031,0.21827338867651,0.191948786684421,0.18152947652049,0.0512541558930337,0.0450727094853625,0.0426260853197779,,2022-07-13,Saguache,Colorado,72.0,12.0,2022-07-13,70.7142857142857,38.031651,-106.234666,3168.5644777,6468.0,4079.0,2645.0,1139.0,185.0,22901.0,919.0,1381.0,1412.0,1119.0,97.0,2683.0,309.0,0.0,867.0,144.0,243.0,17.0,17.7,4.1,6.9,2.8,22901.0,3181.0,19.6,3.3,21.4,0.7,21.8,0.6,17.4,2.7,3.7,1.7,41.5,0.3,5.0,1.9,0.0,0.6,21.3,3.1,5.4,2.8,9.2,3.4,0.3,0.2,0.6914,0.7232,0.7408,0.8351,2.9905,0.8013,0.7889,0.418,0.6625,0.0306,1.9,0.4056,0.8144,0.9172,1.7316,0.9153,0.0,0.8118,0.9351,0.8685,0.0255,2.6409,0.5702,9.263,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1065.0,16.5,3.5,4315.0,4.258647613513377,4.0125145439744685,-15.428571428571423,13.0,1.0827414774570028,10.0,0,False,True,False,False,False,False,False,False,True,True
2022-07-14,8109,0.0,0,1.0,Saguache,Colorado,2022-07-14,24.0,905.0,4.252568567437,1493.48793992973,-0.0071973054832394,4.18514633849382,4.20106916964747,4.20218742905432,-96.306483332422,4.22616262183216,4.1921773882795,4.19106470388005,4.16777203077692,0.0006972739632857,5.71428571428594,0.0036470945200332,0.0037827252324318,0.0264059456048393,0.0603911791574996,0.0615038635569496,0.00620941089746,0.0142011065077069,0.01446275646862,,2022-07-14,Saguache,Colorado,65.0,12.0,2022-07-14,70.2857142857143,38.031651,-106.234666,3168.5644777,6468.0,4079.0,2645.0,1139.0,185.0,22901.0,919.0,1381.0,1412.0,1119.0,97.0,2683.0,309.0,0.0,867.0,144.0,243.0,17.0,17.7,4.1,6.9,2.8,22901.0,3181.0,19.6,3.3,21.4,0.7,21.8,0.6,17.4,2.7,3.7,1.7,41.5,0.3,5.0,1.9,0.0,0.6,21.3,3.1,5.4,2.8,9.2,3.4,0.3,0.2,0.6914,0.7232,0.7408,0.8351,2.9905,0.8013,0.7889,0.418,0.6625,0.0306,1.9,0.4056,0.8144,0.9172,1.7316,0.9153,0.0,0.8118,0.9351,0.8685,0.0255,2.6409,0.5702,9.263,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1065.0,16.5,3.5,4315.0,4.252568567436995,3.9783456483592174,-16.857142857142954,12.0,-0.5058677568219695,14.0,0,False,True,False,False,False,False,False,False,True,True
2022-07-15,8109,0.0,0,1.0,Saguache,Colorado,2022-07-15,19.0,906.0,4.23410650459726,1151.08933513866,-0.0169303761083999,4.03094199129646,4.1171255585698,4.11559387183846,-40.9410385287332,4.27496190360215,4.26250191775675,4.26384768616622,4.18095903505887,0.0016691636278487,3.57142857142868,0.0008062994884981,0.0008845378811178,0.0408553990048901,0.0283954131594903,0.0297411815689603,0.0096491193503353,0.0067063530708685,0.0070241930704077,,2022-07-15,Saguache,Colorado,61.0,12.0,2022-07-15,69.0,38.031651,-106.234666,3168.5644777,6468.0,4079.0,2645.0,1139.0,185.0,22901.0,919.0,1381.0,1412.0,1119.0,97.0,2683.0,309.0,0.0,867.0,144.0,243.0,17.0,17.7,4.1,6.9,2.8,22901.0,3181.0,19.6,3.3,21.4,0.7,21.8,0.6,17.4,2.7,3.7,1.7,41.5,0.3,5.0,1.9,0.0,0.6,21.3,3.1,5.4,2.8,9.2,3.4,0.3,0.2,0.6914,0.7232,0.7408,0.8351,2.9905,0.8013,0.7889,0.418,0.6625,0.0306,1.9,0.4056,0.8144,0.9172,1.7316,0.9153,0.0,0.8118,0.9351,0.8685,0.0255,2.6409,0.5702,9.263,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1065.0,16.5,3.5,4315.0,4.23410650459726,3.9484926852095374,-17.14285714285716,12.0,-1.1681959514795934,9.0,0,False,True,False,False,False,False,False,False,True,True
2022-07-19,8109,0.0,0,1.0,Saguache,Colorado,2022-07-19,8.0,910.0,4.06044301054642,1005.63950623245,-0.0404641335863837,3.58672082122086,3.79183370118163,3.77719407544173,-17.1299152885653,4.46413424952106,4.37155410043199,4.37172580139865,4.24235397402728,0.16296661642488,-11.5714285714288,0.0967901102497875,0.0968969758807533,0.40369123897464,0.31111108988557,0.31128279085223,0.099420491292726,0.0766199868037808,0.0766622730681647,,2022-07-19,Saguache,Colorado,51.0,12.0,2022-07-19,58.0,38.031651,-106.234666,3168.5644777,6468.0,4079.0,2645.0,1139.0,185.0,22901.0,919.0,1381.0,1412.0,1119.0,97.0,2683.0,309.0,0.0,867.0,144.0,243.0,17.0,17.7,4.1,6.9,2.8,22901.0,3181.0,19.6,3.3,21.4,0.7,21.8,0.6,17.4,2.7,3.7,1.7,41.5,0.3,5.0,1.9,0.0,0.6,21.3,3.1,5.4,2.8,9.2,3.4,0.3,0.2,0.6914,0.7232,0.7408,0.8351,2.9905,0.8013,0.7889,0.418,0.6625,0.0306,1.9,0.4056,0.8144,0.9172,1.7316,0.9153,0.0,0.8118,0.9351,0.8685,0.0255,2.6409,0.5702,9.263,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1065.0,16.5,3.5,4315.0,4.060443010546419,3.9148760744105537,-7.857142857142783,14.0,-2.346919748010254,11.0,0,False,True,False,False,False,False,False,False,True,True
2022-07-21,8109,0.0,0,1.0,Saguache,Colorado,2022-07-21,7.0,912.0,3.97834564835922,1038.1975987866,-0.0305794470349393,3.64499665878667,3.76787896769496,3.76428951911465,-22.6670933509024,4.18514633849382,4.20106916964747,4.20218742905432,4.252568567437,0.0427665254401469,-16.8571428571431,0.0496057669350374,0.0501051427847534,0.2068006901346,0.22272352128825,0.2238417806951,0.0519815793833526,0.0559839543806625,0.0562650409190611,,2022-07-21,Saguache,Colorado,52.0,12.0,2022-07-21,53.4285714285714,38.031651,-106.234666,3168.5644777,6468.0,4079.0,2645.0,1139.0,185.0,22901.0,919.0,1381.0,1412.0,1119.0,97.0,2683.0,309.0,0.0,867.0,144.0,243.0,17.0,17.7,4.1,6.9,2.8,22901.0,3181.0,19.6,3.3,21.4,0.7,21.8,0.6,17.4,2.7,3.7,1.7,41.5,0.3,5.0,1.9,0.0,0.6,21.3,3.1,5.4,2.8,9.2,3.4,0.3,0.2,0.6914,0.7232,0.7408,0.8351,2.9905,0.8013,0.7889,0.418,0.6625,0.0306,1.9,0.4056,0.8144,0.9172,1.7316,0.9153,0.0,0.8118,0.9351,0.8685,0.0255,2.6409,0.5702,9.263,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1065.0,16.5,3.5,4315.0,3.9783456483592174,3.9148760744105537,-3.285714285714164,13.0,-1.6338161701524694,11.0,0,False,True,False,False,False,False,False,False,True,True
2022-07-25,8109,0.0,0,1.0,Saguache,Colorado,2022-07-25,11.0,916.0,3.90916177314711,1280.55411194368,-0.0106123789566774,3.79449973346459,3.82997704275713,3.83487512045037,-65.3149669258473,3.68127166158538,3.87604045158915,3.86221962337177,4.1155467698727,0.0519339029476178,-11.4285714285714,0.0010970219417458,0.0022035654255304,0.22789011156173,0.0331213215579602,0.0469421497753402,0.0582964136012884,0.0084727426185014,0.0120082392337396,,2022-07-25,Saguache,Colorado,51.0,12.0,2022-07-25,49.8571428571429,38.031651,-106.234666,3168.5644777,6468.0,4079.0,2645.0,1139.0,185.0,22901.0,919.0,1381.0,1412.0,1119.0,97.0,2683.0,309.0,0.0,867.0,144.0,243.0,17.0,17.7,4.1,6.9,2.8,22901.0,3181.0,19.6,3.3,21.4,0.7,21.8,0.6,17.4,2.7,3.7,1.7,41.5,0.3,5.0,1.9,0.0,0.6,21.3,3.1,5.4,2.8,9.2,3.4,0.3,0.2,0.6914,0.7232,0.7408,0.8351,2.9905,0.8013,0.7889,0.418,0.6625,0.0306,1.9,0.4056,0.8144,0.9172,1.7316,0.9153,0.0,0.8118,0.9351,0.8685,0.0255,2.6409,0.5702,9.263,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1065.0,16.5,3.5,4315.0,3.9091617731471135,3.9233867640784617,0.7142857142857579,8.0,-0.5291028936972015,12.0,0,False,True,False,False,False,False,False,False,True,True
2022-08-04,8109,0.0,0,1.0,Saguache,Colorado,2022-08-04,9.0,926.0,3.7744016275521,1008.54026575606,-0.0435995420106729,3.2935209903286,3.48603703065164,3.46920483347739,-15.8980381121955,3.82092309299526,3.86569924088447,3.86935701195953,3.91487607441055,0.0021642467469791,-6.57142857142837,0.0083352542001869,0.0090165250279628,0.0465214654431598,0.0912976133323697,0.09495538440743,0.01232552071395,0.0241886323559004,0.0251577319473057,,2022-08-04,Saguache,Colorado,32.0,12.0,2022-08-04,43.5714285714286,38.031651,-106.234666,3168.5644777,6468.0,4079.0,2645.0,1139.0,185.0,22901.0,919.0,1381.0,1412.0,1119.0,97.0,2683.0,309.0,0.0,867.0,144.0,243.0,17.0,17.7,4.1,6.9,2.8,22901.0,3181.0,19.6,3.3,21.4,0.7,21.8,0.6,17.4,2.7,3.7,1.7,41.5,0.3,5.0,1.9,0.0,0.6,21.3,3.1,5.4,2.8,9.2,3.4,0.3,0.2,0.6914,0.7232,0.7408,0.8351,2.9905,0.8013,0.7889,0.418,0.6625,0.0306,1.9,0.4056,0.8144,0.9172,1.7316,0.9153,0.0,0.8118,0.9351,0.8685,0.0255,2.6409,0.5702,9.263,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1065.0,16.5,3.5,4315.0,3.774401627552099,3.4790398684260886,-11.142857142857196,10.0,-1.8996943304650347,9.0,0,False,True,False,False,False,False,False,False,True,True
2022-08-05,8109,0.0,0,1.0,Saguache,Colorado,2022-08-05,1.0,927.0,3.6959969218828,996.43300539658,-0.050312893084866,3.14118512548497,3.37189848287317,3.34380667028874,-13.7767307356142,4.03287462720373,3.99260964680451,3.99140363992318,3.92338676407846,0.113486588342296,-10.2857142857142,0.0879791085854819,0.0872651290633885,0.33687770532093,0.29661272492171,0.29540671804038,0.0911466412015623,0.0802524274751318,0.0799261266402503,,2022-08-05,Saguache,Colorado,30.0,12.0,2022-08-05,40.2857142857143,38.031651,-106.234666,3168.5644777,6468.0,4079.0,2645.0,1139.0,185.0,22901.0,919.0,1381.0,1412.0,1119.0,97.0,2683.0,309.0,0.0,867.0,144.0,243.0,17.0,17.7,4.1,6.9,2.8,22901.0,3181.0,19.6,3.3,21.4,0.7,21.8,0.6,17.4,2.7,3.7,1.7,41.5,0.3,5.0,1.9,0.0,0.6,21.3,3.1,5.4,2.8,9.2,3.4,0.3,0.2,0.6914,0.7232,0.7408,0.8351,2.9905,0.8013,0.7889,0.418,0.6625,0.0306,1.9,0.4056,0.8144,0.9172,1.7316,0.9153,0.0,0.8118,0.9351,0.8685,0.0255,2.6409,0.5702,9.263,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1065.0,16.5,3.5,4315.0,3.695996921882801,3.5008272226109987,-7.142857142857096,4.0,-2.0268908357046027,12.0,0,False,True,False,False,False,False,False,False,True,True
2022-08-24,8109,0.0,0,1.0,Saguache,Colorado,2022-08-24,10.0,946.0,3.2470467018349,1073.13214473405,-0.0244891981464591,2.94193989615137,3.06766241861444,3.07562231480969,-28.304200750655,3.15713573641999,3.30791523913134,3.30922500961159,3.52214999207982,0.0080839817018411,-8.14285714285714,0.0037049788326081,0.0038661419579727,0.08991096541491,0.0608685372964399,0.0621783077766898,0.0276900746035163,0.01874581516245,0.0191491880118487,,2022-08-24,Saguache,Colorado,27.0,12.0,2022-08-24,25.7142857142857,38.031651,-106.234666,3168.5644777,6468.0,4079.0,2645.0,1139.0,185.0,22901.0,919.0,1381.0,1412.0,1119.0,97.0,2683.0,309.0,0.0,867.0,144.0,243.0,17.0,17.7,4.1,6.9,2.8,22901.0,3181.0,19.6,3.3,21.4,0.7,21.8,0.6,17.4,2.7,3.7,1.7,41.5,0.3,5.0,1.9,0.0,0.6,21.3,3.1,5.4,2.8,9.2,3.4,0.3,0.2,0.6914,0.7232,0.7408,0.8351,2.9905,0.8013,0.7889,0.418,0.6625,0.0306,1.9,0.4056,0.8144,0.9172,1.7316,0.9153,0.0,0.8118,0.9351,0.8685,0.0255,2.6409,0.5702,9.263,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1065.0,16.5,3.5,4315.0,3.2470467018348965,3.311585222972467,1.7142857142856975,2.0,-0.629722238051805,5.0,0,False,True,False,False,False,False,False,False,True,True
2022-08-30,8109,0.0,0,1.0,Saguache,Colorado,2022-08-30,5.0,952.0,3.32708940950844,745.765286636076,0.0165333771390204,3.52548993517669,3.43863029610348,3.44282304948158,41.9241135511297,2.69143666455999,2.92109138863042,2.91734843396936,3.26357600378611,0.404054412160499,1.71428571428583,0.164834392956869,0.167887667035717,0.63565274494845,0.40599802087802,0.40974097553908,0.191053700911021,0.122027986298692,0.12315298000952,,2022-08-30,Saguache,Colorado,28.0,12.0,2022-08-30,27.8571428571429,38.031651,-106.234666,3168.5644777,6468.0,4079.0,2645.0,1139.0,185.0,22901.0,919.0,1381.0,1412.0,1119.0,97.0,2683.0,309.0,0.0,867.0,144.0,243.0,17.0,17.7,4.1,6.9,2.8,22901.0,3181.0,19.6,3.3,21.4,0.7,21.8,0.6,17.4,2.7,3.7,1.7,41.5,0.3,5.0,1.9,0.0,0.6,21.3,3.1,5.4,2.8,9.2,3.4,0.3,0.2,0.6914,0.7232,0.7408,0.8351,2.9905,0.8013,0.7889,0.418,0.6625,0.0306,1.9,0.4056,0.8144,0.9172,1.7316,0.9153,0.0,0.8118,0.9351,0.8685,0.0255,2.6409,0.5702,9.263,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1065.0,16.5,3.5,4315.0,3.327089409508435,3.0713696877596126,-6.285714285714299,9.0,0.46057264887271193,1.0,1,False,True,False,False,False,True,False,False,True,False
2022-11-07,8109,0.0,0,1.0,Saguache,Colorado,2022-11-07,11.0,1021.0,3.16607763930123,943.143908168712,0.042748049653333,3.62743242699169,3.46497845039158,3.46531398687456,16.214708885693,,,,,,,,,,,,,,,,2022-11-07,Saguache,Colorado,27.0,12.0,2022-11-07,23.7142857142857,38.031651,-106.234666,3168.5644777,6468.0,4079.0,2645.0,1139.0,185.0,22901.0,919.0,1381.0,1412.0,1119.0,97.0,2683.0,309.0,0.0,867.0,144.0,243.0,17.0,17.7,4.1,6.9,2.8,22901.0,3181.0,19.6,3.3,21.4,0.7,21.8,0.6,17.4,2.7,3.7,1.7,41.5,0.3,5.0,1.9,0.0,0.6,21.3,3.1,5.4,2.8,9.2,3.4,0.3,0.2,0.6914,0.7232,0.7408,0.8351,2.9905,0.8013,0.7889,0.418,0.6625,0.0306,1.9,0.4056,0.8144,0.9172,1.7316,0.9153,0.0,0.8118,0.9351,0.8685,0.0255,2.6409,0.5702,9.263,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1065.0,16.5,3.5,4315.0,3.1660776393012293,3.405947984420752,6.428571428571402,8.0,1.0137394632076107,10.0,0,False,True,False,False,False,False,False,False,True,True
2022-11-08,8109,0.0,0,1.0,Saguache,Colorado,2022-11-08,14.0,1022.0,3.23023958351852,955.503693946472,0.0520057027266994,3.82222704413027,3.58212326111483,3.59427950260542,13.3282917875867,,,,,,,,,,,,,,,,2022-11-08,Saguache,Colorado,31.0,12.0,2022-11-08,25.2857142857143,38.031651,-106.234666,3168.5644777,6468.0,4079.0,2645.0,1139.0,185.0,22901.0,919.0,1381.0,1412.0,1119.0,97.0,2683.0,309.0,0.0,867.0,144.0,243.0,17.0,17.7,4.1,6.9,2.8,22901.0,3181.0,19.6,3.3,21.4,0.7,21.8,0.6,17.4,2.7,3.7,1.7,41.5,0.3,5.0,1.9,0.0,0.6,21.3,3.1,5.4,2.8,9.2,3.4,0.3,0.2,0.6914,0.7232,0.7408,0.8351,2.9905,0.8013,0.7889,0.418,0.6625,0.0306,1.9,0.4056,0.8144,0.9172,1.7316,0.9153,0.0,0.8118,0.9351,0.8685,0.0255,2.6409,0.5702,9.263,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1065.0,16.5,3.5,4315.0,3.2302395835185163,3.3916279306460044,4.428571428571413,10.0,1.315001340375114,6.0,0,False,True,False,False,False,False,False,False,True,True
2022-11-10,8109,0.0,0,1.0,Saguache,Colorado,2022-11-10,10.0,1024.0,3.32708940950844,919.833100814798,0.0336769629401882,3.74376354403567,3.56525256952584,3.56282815008976,20.5822354524963,,,,,,,,,,,,,,,,2022-11-10,Saguache,Colorado,29.0,12.0,2022-11-10,27.8571428571429,38.031651,-106.234666,3168.5644777,6468.0,4079.0,2645.0,1139.0,185.0,22901.0,919.0,1381.0,1412.0,1119.0,97.0,2683.0,309.0,0.0,867.0,144.0,243.0,17.0,17.7,4.1,6.9,2.8,22901.0,3181.0,19.6,3.3,21.4,0.7,21.8,0.6,17.4,2.7,3.7,1.7,41.5,0.3,5.0,1.9,0.0,0.6,21.3,3.1,5.4,2.8,9.2,3.4,0.3,0.2,0.6914,0.7232,0.7408,0.8351,2.9905,0.8013,0.7889,0.418,0.6625,0.0306,1.9,0.4056,0.8144,0.9172,1.7316,0.9153,0.0,0.8118,0.9351,0.8685,0.0255,2.6409,0.5702,9.263,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1065.0,16.5,3.5,4315.0,3.327089409508435,3.362357548345893,0.9999999999999964,10.0,0.9381439676195301,7.0,0,False,True,False,False,False,False,False,False,True,True
2022-11-15,8109,0.0,0,1.0,Saguache,Colorado,2022-11-15,7.0,1029.0,3.391627930646,1351.75951738188,-0.0103747561866898,3.27592800646379,3.32294993492723,3.31900463733917,-66.8109368631924,3.82222704413027,3.58212326111483,3.59427950260542,3.23023958351852,0.185415596533439,4.42857142857119,0.0362884709304287,0.0410676596176241,0.43059911348427,0.19049533046883,0.20265157195942,0.126959419573554,0.0561663408735246,0.0597505316335868,,2022-11-15,Saguache,Colorado,28.0,18.0,2022-11-15,29.7142857142857,38.031651,-106.234666,3168.5644777,6468.0,4079.0,2645.0,1139.0,185.0,22901.0,919.0,1381.0,1412.0,1119.0,97.0,2683.0,309.0,0.0,867.0,144.0,243.0,17.0,17.7,4.1,6.9,2.8,22901.0,3181.0,19.6,3.3,21.4,0.7,21.8,0.6,17.4,2.7,3.7,1.7,41.5,0.3,5.0,1.9,0.0,0.6,21.3,3.1,5.4,2.8,9.2,3.4,0.3,0.2,0.6914,0.7232,0.7408,0.8351,2.9905,0.8013,0.7889,0.418,0.6625,0.0306,1.9,0.4056,0.8144,0.9172,1.7316,0.9153,0.0,0.8118,0.9351,0.8685,0.0255,2.6409,0.5702,9.263,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1065.0,16.5,3.5,4315.0,3.3916279306460044,3.405947984420752,0.4285714285713951,15.0,-0.308278469547354,14.0,0,False,True,False,False,False,False,False,False,True,True
